Date,Mkt-RF,SMB,HML,RMW,CMA,RF
1993-01-01,0.009300000000000001,0.019299999999999998,0.0594,-0.0184,0.0291,0.0023
1993-02-01,0.0012,-0.0345,0.0642,-0.0042,0.041299999999999996,0.0022
1993-03-01,0.023,0.0009,0.0118,-0.0015,0.009000000000000001,0.0025
1993-04-01,-0.0305,-0.0085,0.024900000000000002,-0.0361,0.0138,0.0024
1993-05-01,0.028900000000000002,0.019,-0.0342,-0.0012,-0.0104,0.0022
1993-06-01,0.0031,0.0013,0.0275,-0.0092,0.0121,0.0025
1993-07-01,-0.0034000000000000002,0.0095,0.0285,-0.0187,0.0206,0.0024
1993-08-01,0.0371,0.001,0.0013,-0.0154,-0.0004,0.0025
1993-09-01,-0.0012,0.0298,-0.0031,0.0024,-0.0016,0.0026
1993-10-01,0.0141,0.0189,-0.0276,0.005699999999999999,0.006,0.0022
1993-11-01,-0.0189,-0.0127,-0.0074,0.0223,-0.009399999999999999,0.0025
1993-12-01,0.0165,0.013999999999999999,0.0032,0.0116,-0.0034000000000000002,0.0023
1994-01-01,0.0287,-0.0006,0.0115,-0.0166,0.0143,0.0025
1994-02-01,-0.0255,0.026699999999999998,-0.0154,0.021400000000000002,-0.01,0.0021
1994-03-01,-0.0478,-0.0104,0.016,0.0069,0.0128,0.0027
1994-04-01,0.0068000000000000005,-0.0101,0.0166,0.010700000000000001,0.0111,0.0027
1994-05-01,0.0058,-0.0256,0.0067,0.006,0.0068000000000000005,0.0031
1994-06-01,-0.030299999999999997,-0.005,0.0167,0.0121,0.0147,0.0031
1994-07-01,0.0282,-0.018500000000000003,0.0058,-0.006500000000000001,0.0014000000000000002,0.0028000000000000004
1994-08-01,0.0401,0.0137,-0.025099999999999997,0.0095,-0.0147,0.0037
1994-09-01,-0.0231,0.027999999999999997,-0.0189,0.0052,0.009300000000000001,0.0037
1994-10-01,0.0134,-0.023,-0.016200000000000003,0.0023,-0.0068000000000000005,0.0038
1994-11-01,-0.0404,0.0007000000000000001,-0.006999999999999999,0.0042,-0.005,0.0037
1994-12-01,0.0086,0.0,-0.0013,0.0037,0.0038,0.0044
1995-01-01,0.018000000000000002,-0.030600000000000002,0.025699999999999997,0.0017000000000000001,-0.0075,0.0042
1995-02-01,0.0363,-0.0054,0.0108,0.0059,-0.0033,0.004
1995-03-01,0.0219,-0.0051,-0.0215,-0.0017000000000000001,0.0022,0.0046
1995-04-01,0.021099999999999997,-0.0022,0.0171,0.0040999999999999995,0.009000000000000001,0.0044
1995-05-01,0.028999999999999998,-0.0219,0.0229,0.0039000000000000003,0.0004,0.0054
1995-06-01,0.027200000000000002,0.030600000000000002,-0.0254,-0.0033,-0.024399999999999998,0.004699999999999999
1995-07-01,0.037200000000000004,0.0209,-0.016200000000000003,0.003,-0.0165,0.0045000000000000005
1995-08-01,0.0055000000000000005,0.0175,0.0279,-0.0124,0.016200000000000003,0.004699999999999999
1995-09-01,0.0335,-0.018799999999999997,-0.0004,0.0103,0.0036,0.0043
1995-10-01,-0.0152,-0.0404,-0.005,0.0191,-0.0005,0.004699999999999999
1995-11-01,0.039599999999999996,-0.010700000000000001,0.0051,-0.0062,0.011200000000000002,0.0042
1995-12-01,0.0103,0.0072,0.0022,-0.0137,0.031,0.0049
1996-01-01,0.0226,-0.0256,0.0038,0.0018,0.0231,0.0043
1996-02-01,0.013300000000000001,0.0177,-0.0108,0.0024,-0.019,0.0039000000000000003
1996-03-01,0.0073,0.0161,0.0034999999999999996,0.014199999999999999,-0.0095,0.0039000000000000003
1996-04-01,0.0206,0.0471,-0.04019999999999999,-0.0014000000000000002,-0.021099999999999997,0.0046
1996-05-01,0.0236,0.0321,-0.0083,0.0012,-0.003,0.0042
1996-06-01,-0.011399999999999999,-0.0365,0.0235,0.0351,0.012199999999999999,0.004
1996-07-01,-0.059699999999999996,-0.0381,0.051399999999999994,0.029500000000000002,0.026000000000000002,0.0045000000000000005
1996-08-01,0.0277,0.025699999999999997,-0.0074,-0.0037,-0.0242,0.0040999999999999995
1996-09-01,0.0501,-0.0139,-0.027200000000000002,0.0127,-0.0222,0.0044
1996-10-01,0.0086,-0.0377,0.049400000000000006,0.013999999999999999,0.0325,0.0042
1996-11-01,0.0625,-0.038,0.0139,0.0212,-0.0079,0.0040999999999999995
1996-12-01,-0.017,0.0325,0.0131,0.0037,0.0149,0.0046
1997-01-01,0.0499,-0.0182,-0.014199999999999999,0.011899999999999999,-0.0002,0.0045000000000000005
1997-02-01,-0.0049,-0.0259,0.0567,0.0067,0.0347,0.0039000000000000003
1997-03-01,-0.050300000000000004,-0.0043,0.0339,0.005,0.0166,0.0043
1997-04-01,0.0404,-0.057,0.0007000000000000001,0.0326,-0.0072,0.0043
1997-05-01,0.0674,0.0475,-0.041299999999999996,-0.0102,-0.0296,0.0049
1997-06-01,0.040999999999999995,0.011899999999999999,0.0158,0.005600000000000001,0.0066,0.0037
1997-07-01,0.0733,-0.0276,0.0026,0.0007000000000000001,-0.0258,0.0043
1997-08-01,-0.0415,0.0761,0.0118,-0.0111,-0.0004,0.0040999999999999995
1997-09-01,0.0535,0.024900000000000002,0.0037,-0.0163,-0.0091,0.0044
1997-10-01,-0.038,-0.0052,0.0227,0.01,0.0194,0.0042
1997-11-01,0.0298,-0.051100000000000007,0.012,0.0281,0.0184,0.0039000000000000003
1997-12-01,0.0132,-0.0203,0.0384,0.0074,0.0192,0.0048
1998-01-01,0.0015,-0.013600000000000001,-0.0163,0.0087,-0.0073,0.0043
1998-02-01,0.0704,0.002,-0.0085,-0.0031,-0.0254,0.0039000000000000003
1998-03-01,0.047599999999999996,-0.006500000000000001,0.0139,-0.0026,-0.0037,0.0039000000000000003
1998-04-01,0.0073,0.0,0.009399999999999999,-0.0169,-0.0036,0.0043
1998-05-01,-0.030699999999999998,-0.029500000000000002,0.0344,0.011000000000000001,0.026099999999999998,0.004
1998-06-01,0.0318,-0.0366,-0.0196,-0.0026,-0.0297,0.0040999999999999995
1998-07-01,-0.0246,-0.0527,-0.0178,0.0174,0.0045000000000000005,0.004
1998-08-01,-0.16079999999999997,-0.051699999999999996,0.0353,0.0337,0.0591,0.0043
1998-09-01,0.061500000000000006,-0.0078000000000000005,-0.0342,-0.018799999999999997,-0.029900000000000003,0.0046
1998-10-01,0.0713,-0.034300000000000004,-0.0223,0.009300000000000001,0.0031,0.0032
1998-11-01,0.061,0.0075,-0.0325,-0.0086,-0.0118,0.0031
1998-12-01,0.0616,-0.015600000000000001,-0.04190000000000001,-0.0076,-0.0339,0.0038
1999-01-01,0.035,-0.0075,-0.046,-0.0277,-0.068,0.0034999999999999996
1999-02-01,-0.0408,-0.052199999999999996,0.0192,-0.0123,0.040999999999999995,0.0034999999999999996
1999-03-01,0.0345,-0.042300000000000004,-0.0274,-0.0407,-0.014199999999999999,0.0043
1999-04-01,0.0433,0.0452,0.0246,-0.0253,0.0089,0.0037
1999-05-01,-0.0246,0.0371,0.0235,0.009300000000000001,0.0334,0.0034000000000000002
1999-06-01,0.04769999999999999,0.0229,-0.0319,0.0113,-0.0321,0.004
1999-07-01,-0.0349,0.025699999999999997,-0.0044,0.0036,0.0322,0.0038
1999-08-01,-0.0138,-0.0173,-0.0187,-0.0024,0.0064,0.0039000000000000003
1999-09-01,-0.0279,0.0259,-0.0349,-0.0075,-0.0123,0.0039000000000000003
1999-10-01,0.061200000000000004,-0.0691,-0.0337,-0.0174,-0.011899999999999999,0.0039000000000000003
1999-11-01,0.0337,0.057999999999999996,-0.061200000000000004,-0.042800000000000005,-0.0174,0.0036
1999-12-01,0.07719999999999999,0.053899999999999997,-0.0833,-0.076,-0.056299999999999996,0.0044
2000-01-01,-0.047400000000000005,0.044199999999999996,-0.018799999999999997,-0.0629,0.0472,0.0040999999999999995
2000-02-01,0.0245,0.18280000000000002,-0.0959,-0.1865,-0.0048,0.0043
2000-03-01,0.052000000000000005,-0.1532,0.08130000000000001,0.11789999999999999,-0.0159,0.004699999999999999
2000-04-01,-0.064,-0.0501,0.0726,0.0766,0.0565,0.0046
2000-05-01,-0.044199999999999996,-0.0381,0.0475,0.041299999999999996,0.0137,0.005
2000-06-01,0.0464,0.0992,-0.0842,-0.08310000000000001,-0.029500000000000002,0.004
2000-07-01,-0.025099999999999997,-0.0103,0.08310000000000001,0.0583,0.0294,0.0048
2000-08-01,0.0703,-0.0103,-0.0139,-0.0322,0.011000000000000001,0.005
2000-09-01,-0.0545,0.0019,0.0717,0.0256,0.0553,0.0051
2000-10-01,-0.0276,-0.0265,0.0571,0.09609999999999999,0.038,0.005600000000000001
2000-11-01,-0.1072,-0.0058,0.12300000000000001,0.1307,0.0843,0.0051
2000-12-01,0.011899999999999999,0.0326,0.0761,0.0171,0.0479,0.005
2001-01-01,0.0313,0.0548,-0.0507,-0.046900000000000004,-0.050300000000000004,0.0054
2001-02-01,-0.1005,0.028300000000000002,0.1247,0.091,0.0907,0.0038
2001-03-01,-0.0726,0.0233,0.0642,0.0335,0.0392,0.0042
2001-04-01,0.0794,-0.0086,-0.0467,-0.030600000000000002,-0.032,0.0039000000000000003
2001-05-01,0.0072,0.036000000000000004,0.0336,0.0025,0.0191,0.0032
2001-06-01,-0.0194,0.06570000000000001,-0.011200000000000002,0.016,-0.0151,0.0028000000000000004
2001-07-01,-0.0213,-0.0282,0.0521,0.0742,0.030600000000000002,0.003
2001-08-01,-0.0646,0.027200000000000002,0.0231,0.0405,0.06559999999999999,0.0031
2001-09-01,-0.0925,-0.057300000000000004,0.014499999999999999,0.0499,0.0322,0.0028000000000000004
2001-10-01,0.0246,0.0527,-0.0765,-0.0298,-0.045599999999999995,0.0022
2001-11-01,0.0754,-0.003,0.022099999999999998,-0.0373,-0.016399999999999998,0.0017000000000000001
2001-12-01,0.016,0.0516,0.0084,0.0034000000000000002,-0.0026,0.0015
2002-01-01,-0.0144,0.0126,0.0344,0.046900000000000004,0.0286,0.0014000000000000002
2002-02-01,-0.0229,-0.0036,0.0216,0.08070000000000001,0.051100000000000007,0.0013
2002-03-01,0.0424,0.0425,0.0106,-0.0178,0.0059,0.0013
2002-04-01,-0.052000000000000005,0.0672,0.0388,0.045599999999999995,0.0537,0.0015
2002-05-01,-0.0138,-0.0301,0.015300000000000001,0.0236,0.024399999999999998,0.0014000000000000002
2002-06-01,-0.0721,0.038900000000000004,-0.0005,0.0393,0.0252,0.0013
2002-07-01,-0.0818,-0.0643,-0.0385,0.0379,-0.009899999999999999,0.0015
2002-08-01,0.005,-0.0131,0.032799999999999996,0.013600000000000001,-0.0146,0.0014000000000000002
2002-09-01,-0.1035,0.0308,0.014499999999999999,0.032799999999999996,-0.022000000000000002,0.0014000000000000002
2002-10-01,0.0784,-0.0431,-0.0394,-0.0339,0.0077,0.0014000000000000002
2002-11-01,0.0596,0.029300000000000003,-0.0126,-0.0922,0.0512,0.0012
2002-12-01,-0.0576,0.0060999999999999995,0.021400000000000002,0.063,-0.0168,0.0011
2003-01-01,-0.025699999999999997,0.0069,-0.008100000000000001,-0.0097,0.006999999999999999,0.001
2003-02-01,-0.018799999999999997,-0.009399999999999999,-0.0137,0.0084,-0.0060999999999999995,0.0009
2003-03-01,0.0109,0.0066,-0.0194,0.018600000000000002,-0.0078000000000000005,0.001
2003-04-01,0.08220000000000001,0.0101,0.0115,-0.0467,0.010700000000000001,0.001
2003-05-01,0.0605,0.0482,0.0039000000000000003,-0.0701,0.028999999999999998,0.0009
2003-06-01,0.014199999999999999,0.0166,0.0011,0.005,-0.0039000000000000003,0.001
2003-07-01,0.0235,0.0454,-0.0124,-0.0414,0.0178,0.0007000000000000001
2003-08-01,0.023399999999999997,0.0248,0.015300000000000001,-0.0225,0.021400000000000002,0.0007000000000000001
2003-09-01,-0.0124,0.0054,0.0017000000000000001,0.0101,0.0034999999999999996,0.0008
2003-10-01,0.0608,0.0271,0.0197,-0.013500000000000002,0.0155,0.0007000000000000001
2003-11-01,0.013500000000000002,0.0233,0.0178,0.0019,0.0181,0.0007000000000000001
2003-12-01,0.0429,-0.024900000000000002,0.016,0.005600000000000001,0.009399999999999999,0.0008
2004-01-01,0.0215,0.0245,0.024900000000000002,-0.0366,0.0338,0.0007000000000000001
2004-02-01,0.013999999999999999,-0.0092,0.0088,0.0216,-0.0123,0.0006
2004-03-01,-0.0132,0.021,0.0027,0.015600000000000001,-0.0098,0.0009
2004-04-01,-0.0183,-0.0202,-0.030699999999999998,0.0347,-0.0281,0.0008
2004-05-01,0.011699999999999999,-0.0038,-0.0025,-0.0118,0.0003,0.0006
2004-06-01,0.018600000000000002,0.0256,0.0118,0.012,-0.0039000000000000003,0.0008
2004-07-01,-0.0406,-0.0296,0.032400000000000005,0.053200000000000004,-0.0166,0.001
2004-08-01,0.0008,-0.011399999999999999,0.0097,0.0123,-0.0147,0.0011
2004-09-01,0.016,0.0327,0.0,-0.0149,-0.018799999999999997,0.0011
2004-10-01,0.0143,0.0019,-0.0022,-0.0052,0.0049,0.0011
2004-11-01,0.0454,0.041100000000000005,0.0141,-0.0058,-0.0022,0.0015
2004-12-01,0.034300000000000004,-0.0005,-0.0022,-0.0116,0.0046,0.0016
2005-01-01,-0.0276,-0.011699999999999999,0.0206,0.0274,-0.0146,0.0016
2005-02-01,0.0189,-0.0031,0.0154,0.0143,-0.0005,0.0016
2005-03-01,-0.0197,-0.014199999999999999,0.0204,0.0046,0.0129,0.0021
2005-04-01,-0.026099999999999998,-0.0398,0.0007000000000000001,0.0097,-0.009399999999999999,0.0021
2005-05-01,0.0365,0.0278,-0.0064,-0.01,0.003,0.0024
2005-06-01,0.005699999999999999,0.032799999999999996,0.028300000000000002,0.0096,-0.0051,0.0023
2005-07-01,0.0392,0.0281,-0.0079,-0.0118,-0.008199999999999999,0.0024
2005-08-01,-0.012199999999999999,-0.0089,0.0132,-0.020499999999999997,0.0037,0.003
2005-09-01,0.0049,-0.0034000000000000002,0.0070999999999999995,0.0027,-0.006,0.0029
2005-10-01,-0.0202,-0.014499999999999999,0.0042,-0.009300000000000001,-0.0129,0.0027
2005-11-01,0.0361,0.0084,-0.0116,-0.0076,-0.0113,0.0031
2005-12-01,-0.0025,-0.002,0.002,0.0022,0.0023,0.0032
2006-01-01,0.0304,0.0575,0.0108,-0.006500000000000001,-0.0045000000000000005,0.0034999999999999996
2006-02-01,-0.003,-0.0042,-0.0034000000000000002,-0.0051,0.0191,0.0034000000000000002
2006-03-01,0.0146,0.0339,0.006,0.0006,-0.004,0.0037
2006-04-01,0.0073,-0.0084,0.023399999999999997,0.018000000000000002,0.0001,0.0036
2006-05-01,-0.035699999999999996,-0.0285,0.0241,0.0115,0.0146,0.0043
2006-06-01,-0.0034999999999999996,-0.0024,0.0085,0.0132,-0.0007000000000000001,0.004
2006-07-01,-0.0078000000000000005,-0.0363,0.026000000000000002,0.0163,0.009000000000000001,0.004
2006-08-01,0.0203,0.0044,-0.0206,-0.018600000000000002,0.0209,0.0042
2006-09-01,0.0184,-0.0146,0.0008,0.008199999999999999,0.006,0.0040999999999999995
2006-10-01,0.0323,0.019799999999999998,-0.0031,-0.0012,0.0028000000000000004,0.0040999999999999995
2006-11-01,0.0171,0.0070999999999999995,0.0014000000000000002,0.0015,-0.008,0.0042
2006-12-01,0.0087,-0.008199999999999999,0.0273,-0.0072,0.0206,0.004
2007-01-01,0.013999999999999999,0.0007000000000000001,-0.0068000000000000005,0.0026,0.0038,0.0044
2007-02-01,-0.0196,0.0129,-0.0014000000000000002,-0.0051,-0.0070999999999999995,0.0038
2007-03-01,0.0068000000000000005,0.002,-0.0097,0.0064,-0.006500000000000001,0.0043
2007-04-01,0.0349,-0.0204,-0.014499999999999999,0.0115,0.0103,0.0044
2007-05-01,0.032400000000000005,0.004,-0.006500000000000001,0.0158,-0.0137,0.0040999999999999995
2007-06-01,-0.0196,0.0074,-0.0105,0.0053,0.0008,0.004
2007-07-01,-0.0373,-0.029900000000000003,-0.0371,0.002,-0.0113,0.004
2007-08-01,0.0092,-0.0038,-0.018600000000000002,-0.0121,-0.0054,0.0042
2007-09-01,0.0322,-0.024399999999999998,-0.022099999999999998,-0.0052,-0.0302,0.0032
2007-10-01,0.018000000000000002,-0.0008,-0.0298,-0.0029,-0.0009,0.0032
2007-11-01,-0.0483,-0.0302,-0.009399999999999999,0.0189,-0.0029,0.0034000000000000002
2007-12-01,-0.0087,0.0015,-0.0055000000000000005,0.0087,-0.0105,0.0027
2008-01-01,-0.0636,-0.006500000000000001,0.0397,0.0215,0.021400000000000002,0.0021
2008-02-01,-0.030899999999999997,-0.0066,-0.0084,0.0087,-0.0092,0.0013
2008-03-01,-0.009300000000000001,0.005600000000000001,0.003,0.0079,0.005,0.0017000000000000001
2008-04-01,0.046,-0.012,-0.009399999999999999,0.0163,-0.024700000000000003,0.0018
