Date,Mkt-RF,SMB,HML,RMW,CMA,RF
2008-05-01,0.018600000000000002,0.0302,-0.0143,0.009300000000000001,-0.0006,0.0018
2008-06-01,-0.08439999999999999,0.0118,-0.0271,0.0496,-0.0055000000000000005,0.0017000000000000001
2008-07-01,-0.0077,0.037200000000000004,0.0542,-0.013600000000000001,0.0106,0.0015
2008-08-01,0.015300000000000001,0.0346,0.0159,0.018600000000000002,0.0084,0.0013
2008-09-01,-0.0924,0.0025,0.0591,0.0242,0.0178,0.0015
2008-10-01,-0.1723,-0.0334,-0.023,0.0304,0.020499999999999997,0.0008
2008-11-01,-0.0786,-0.039,-0.06309999999999999,0.0453,0.0275,0.0003
2008-12-01,0.0174,0.0329,0.0014000000000000002,0.0007000000000000001,-0.015,0.0
2009-01-01,-0.0812,-0.021400000000000002,-0.11289999999999999,0.0018,-0.0116,0.0
2009-02-01,-0.10099999999999999,-0.013300000000000001,-0.0695,0.012,-0.0102,0.0001
2009-03-01,0.0895,0.0067,0.0347,-0.0252,-0.0225,0.0002
2009-04-01,0.1018,0.0713,0.0536,0.0131,0.0012,0.0001
2009-05-01,0.0521,-0.0232,0.0028000000000000004,-0.0078000000000000005,-0.0216,0.0
2009-06-01,0.0043,0.0229,-0.0273,-0.0141,-0.0033,0.0001
2009-07-01,0.07719999999999999,0.0239,0.0483,-0.0046,0.0313,0.0001
2009-08-01,0.0333,-0.0009,0.07629999999999999,-0.030299999999999997,0.0334,0.0001
2009-09-01,0.0408,0.0273,0.0104,0.0131,0.0036,0.0001
2009-10-01,-0.0259,-0.049400000000000006,-0.0421,0.0417,-0.015,0.0
2009-11-01,0.0556,-0.0268,-0.0034000000000000002,0.01,0.0013,0.0
2009-12-01,0.0275,0.062400000000000004,-0.0016,0.0102,-0.0009,0.0001
2010-01-01,-0.0336,0.0034000000000000002,0.0043,-0.0127,0.0046,0.0
2010-02-01,0.034,0.0151,0.0322,-0.0027,0.014199999999999999,0.0
2010-03-01,0.06309999999999999,0.018500000000000003,0.022099999999999998,-0.006500000000000001,0.0169,0.0001
2010-04-01,0.02,0.049800000000000004,0.028900000000000002,0.0069,0.0172,0.0001
2010-05-01,-0.0789,0.0005,-0.024399999999999998,0.013000000000000001,-0.0022,0.0001
2010-06-01,-0.0557,-0.024700000000000003,-0.047,-0.0016,-0.0155,0.0001
2010-07-01,0.0693,0.0012,-0.0031,0.0024,0.02,0.0001
2010-08-01,-0.04769999999999999,-0.0315,-0.019,0.0053,-0.0159,0.0001
2010-09-01,0.09539999999999998,0.0375,-0.0316,-0.0021,0.0038,0.0001
2010-10-01,0.0388,0.008,-0.0242,0.011899999999999999,-0.0027,0.0001
2010-11-01,0.006,0.036699999999999997,-0.0096,0.0046,0.0159,0.0001
2010-12-01,0.0682,0.0104,0.0369,-0.0344,0.0317,0.0001
2011-01-01,0.0199,-0.024300000000000002,0.008199999999999999,-0.0076,0.0083,0.0001
2011-02-01,0.0349,0.0165,0.0127,-0.0194,0.0088,0.0001
2011-03-01,0.0046,0.0262,-0.0183,0.0176,-0.0003,0.0001
2011-04-01,0.028999999999999998,-0.0055000000000000005,-0.024300000000000002,0.0101,-0.008,0.0
2011-05-01,-0.0127,-0.0062,-0.0212,0.0208,-0.0158,0.0
2011-06-01,-0.0175,0.0016,-0.0042,0.024900000000000002,-0.015300000000000001,0.0
2011-07-01,-0.0235,-0.012,-0.0089,0.0268,-0.0181,0.0
2011-08-01,-0.0599,-0.032,-0.0236,0.033,-0.0038,0.0001
2011-09-01,-0.0759,-0.0366,-0.0173,0.0204,0.0025,0.0
2011-10-01,0.11349999999999999,0.0346,0.0011,-0.0216,-0.0086,0.0
2011-11-01,-0.0028000000000000004,-0.0028000000000000004,-0.0045000000000000005,0.018600000000000002,0.0149,0.0
2011-12-01,0.0074,-0.0033,0.0163,0.0098,0.0252,0.0
2012-01-01,0.050499999999999996,0.0206,-0.0097,-0.020099999999999996,-0.0144,0.0
2012-02-01,0.044199999999999996,-0.0171,0.0043,-0.0048,-0.0001,0.0
2012-03-01,0.0311,-0.004699999999999999,0.011399999999999999,-0.0054,0.0074,0.0
2012-04-01,-0.0085,-0.0055000000000000005,-0.0078000000000000005,0.013000000000000001,0.006500000000000001,0.0
2012-05-01,-0.061900000000000004,-0.0012,-0.010700000000000001,0.0208,0.0231,0.0001
2012-06-01,0.038900000000000004,0.0084,0.0062,-0.011000000000000001,0.0046,0.0
2012-07-01,0.0079,-0.0278,-0.0002,0.011000000000000001,0.0005,0.0
2012-08-01,0.0255,0.0044,0.013000000000000001,-0.013300000000000001,-0.0084,0.0001
2012-09-01,0.0273,0.0060999999999999995,0.016,-0.0149,0.0154,0.0001
2012-10-01,-0.0176,-0.0089,0.0359,-0.0134,0.025,0.0001
2012-11-01,0.0078000000000000005,0.0046,-0.0084,0.0060999999999999995,0.0085,0.0001
2012-12-01,0.0118,0.0189,0.0351,-0.018500000000000003,0.0091,0.0001
2013-01-01,0.0557,0.0048,0.0096,-0.019299999999999998,0.0141,0.0
2013-02-01,0.0129,-0.0025,0.0011,-0.0067,0.0052,0.0
2013-03-01,0.0403,0.0085,-0.0019,0.0013,0.0138,0.0
2013-04-01,0.0155,-0.0225,0.0045000000000000005,0.0027,0.0038,0.0
2013-05-01,0.027999999999999997,0.0206,0.0263,-0.0197,-0.0087,0.0
2013-06-01,-0.012,0.015600000000000001,0.0003,-0.0037,0.0,0.0
2013-07-01,0.0565,0.0181,0.005699999999999999,-0.013500000000000002,0.005,0.0
2013-08-01,-0.0271,-0.0006,-0.0269,0.0066,-0.0216,0.0
2013-09-01,0.0377,0.0263,-0.012199999999999999,-0.005699999999999999,-0.013500000000000002,0.0
2013-10-01,0.0418,-0.0148,0.0125,0.0277,0.0087,0.0
2013-11-01,0.0313,0.0141,0.0032,0.0014000000000000002,0.0004,0.0
2013-12-01,0.0281,-0.0045000000000000005,-0.0002,-0.0045000000000000005,0.001,0.0
2014-01-01,-0.0332,0.0058,-0.0207,-0.0387,-0.0143,0.0
2014-02-01,0.04650000000000001,0.0013,-0.0031,-0.0021,-0.0044,0.0
2014-03-01,0.0043,-0.0108,0.0493,0.0213,0.0192,0.0
2014-04-01,-0.0019,-0.041100000000000005,0.011699999999999999,0.0347,0.01,0.0
2014-05-01,0.0206,-0.0189,-0.0013,0.0006,-0.01,0.0
2014-06-01,0.026099999999999998,0.031,-0.006999999999999999,-0.018799999999999997,-0.02,0.0
2014-07-01,-0.0204,-0.043,0.0004,0.009000000000000001,0.0053,0.0
2014-08-01,0.0424,0.0031,-0.0045000000000000005,-0.0064,-0.0069,0.0
2014-09-01,-0.0197,-0.0371,-0.013500000000000002,0.0129,-0.0052,0.0
2014-10-01,0.0252,0.0373,-0.018000000000000002,-0.005600000000000001,-0.001,0.0
2014-11-01,0.0255,-0.022799999999999997,-0.031,0.015,0.0026,0.0
2014-12-01,-0.0006,0.0286,0.0227,-0.012199999999999999,0.0096,0.0
2015-01-01,-0.0311,-0.0092,-0.0359,0.0161,-0.0165,0.0
2015-02-01,0.0613,0.0032,-0.018600000000000002,-0.011200000000000002,-0.0182,0.0
2015-03-01,-0.011200000000000002,0.030699999999999998,-0.0038,0.0009,-0.0052,0.0
2015-04-01,0.0059,-0.030899999999999997,0.0182,0.0006,-0.0060999999999999995,0.0
2015-05-01,0.013600000000000001,0.0084,-0.0115,-0.018000000000000002,-0.0075,0.0
2015-06-01,-0.015300000000000001,0.028999999999999998,-0.0079,0.0044,-0.0158,0.0
2015-07-01,0.0154,-0.0455,-0.041299999999999996,0.003,-0.0242,0.0
2015-08-01,-0.0604,0.0025,0.0277,0.0068000000000000005,0.011899999999999999,0.0
2015-09-01,-0.030699999999999998,-0.0279,0.005600000000000001,0.0177,-0.0058,0.0
2015-10-01,0.0775,-0.0208,-0.0046,0.009000000000000001,0.0053,0.0
2015-11-01,0.005699999999999999,0.033,-0.0042,-0.0274,-0.01,0.0
2015-12-01,-0.0217,-0.03,-0.026099999999999998,0.005,-0.0001,0.0001
2016-01-01,-0.057699999999999994,-0.0347,0.0209,0.0281,0.030699999999999998,0.0001
2016-02-01,-0.0007000000000000001,0.0088,-0.005699999999999999,0.0325,0.0202,0.0002
2016-03-01,0.0696,0.010700000000000001,0.011899999999999999,0.0077,-0.0008,0.0002
2016-04-01,0.0091,0.0123,0.032799999999999996,-0.0297,0.019,0.0001
2016-05-01,0.0178,-0.0060999999999999995,-0.0166,-0.0109,-0.024900000000000002,0.0001
2016-06-01,-0.0005,0.0045000000000000005,-0.0148,0.0141,0.0194,0.0002
2016-07-01,0.0395,0.0248,-0.0132,0.0125,-0.0118,0.0002
2016-08-01,0.0049,0.0169,0.0318,-0.018500000000000003,-0.0034000000000000002,0.0002
2016-09-01,0.0025,0.018600000000000002,-0.0124,-0.022099999999999998,0.0002,0.0002
2016-10-01,-0.0202,-0.0403,0.0409,0.009300000000000001,0.0027,0.0002
2016-11-01,0.048600000000000004,0.0707,0.0821,-0.0018,0.0369,0.0001
2016-12-01,0.0182,0.0040999999999999995,0.0353,0.012199999999999999,-0.0024,0.0003
2017-01-01,0.0194,-0.014499999999999999,-0.0275,-0.005,-0.009899999999999999,0.0004
2017-02-01,0.035699999999999996,-0.0222,-0.0167,0.004699999999999999,-0.0183,0.0004
2017-03-01,0.0017000000000000001,0.0074,-0.0335,0.0060999999999999995,-0.0095,0.0003
2017-04-01,0.0109,0.0048,-0.0213,0.019,-0.016,0.0005
2017-05-01,0.0106,-0.030600000000000002,-0.0378,0.0095,-0.0179,0.0006
2017-06-01,0.0078000000000000005,0.0258,0.0148,-0.0222,0.0,0.0006
2017-07-01,0.0187,-0.0169,-0.0031,-0.0067,-0.002,0.0007000000000000001
2017-08-01,0.0016,-0.0183,-0.021,0.0015,-0.023799999999999998,0.0009
2017-09-01,0.025099999999999997,0.04769999999999999,0.031200000000000002,-0.015,0.0171,0.0009
2017-10-01,0.0225,-0.0194,0.0019,0.0091,-0.0326,0.0009
2017-11-01,0.031200000000000002,-0.0032,-0.0003,0.0319,-0.0006,0.0008
2017-12-01,0.0106,-0.0106,0.0006,0.0075,0.017,0.0009
2018-01-01,0.0557,-0.0317,-0.0128,-0.0075,-0.0091,0.0012
2018-02-01,-0.0365,0.0032,-0.0104,0.0048,-0.022799999999999997,0.0011
2018-03-01,-0.0235,0.036000000000000004,-0.002,-0.0042,-0.0002,0.0011
2018-04-01,0.0029,0.009300000000000001,0.0054,-0.024399999999999998,0.0128,0.0014000000000000002
2018-05-01,0.0265,0.0475,-0.0322,-0.020499999999999997,-0.015300000000000001,0.0014000000000000002
2018-06-01,0.0048,0.008,-0.0233,0.008,0.002,0.0014000000000000002
2018-07-01,0.0319,-0.019299999999999998,0.0045000000000000005,0.0155,0.0034999999999999996,0.0016
2018-08-01,0.0344,0.006500000000000001,-0.04,-0.0031,-0.027000000000000003,0.0016
2018-09-01,0.0006,-0.024900000000000002,-0.0171,0.0063,0.0129,0.0015
2018-10-01,-0.0768,-0.044500000000000005,0.034,0.0095,0.0358,0.0019
2018-11-01,0.0169,-0.0077,0.0028000000000000004,-0.0055000000000000005,0.0039000000000000003,0.0018
2018-12-01,-0.09570000000000001,-0.0288,-0.018799999999999997,-0.0003,0.0021,0.002
2019-01-01,0.084,0.0301,-0.0045000000000000005,-0.0078000000000000005,-0.0152,0.0021
2019-02-01,0.034,0.0175,-0.0271,0.0012,-0.016,0.0018
2019-03-01,0.011000000000000001,-0.0351,-0.0412,0.0091,-0.009399999999999999,0.0019
2019-04-01,0.0397,-0.0115,0.0216,0.0159,-0.0222,0.0021
2019-05-01,-0.0694,-0.0159,-0.023700000000000002,-0.0046,0.0177,0.0021
2019-06-01,0.0693,0.0037,-0.006999999999999999,0.009000000000000001,-0.0044,0.0018
2019-07-01,0.011899999999999999,-0.0178,0.004699999999999999,-0.0007000000000000001,0.0034000000000000002,0.0019
2019-08-01,-0.0258,-0.032400000000000005,-0.0479,0.005600000000000001,-0.0068000000000000005,0.0016
2019-09-01,0.0143,0.0026,0.0677,0.0184,0.0339,0.0018
2019-10-01,0.0206,0.0027,-0.019,0.0043,-0.0095,0.0016
2019-11-01,0.0388,0.0045000000000000005,-0.0199,-0.0163,-0.0125,0.0012
2019-12-01,0.0277,0.0097,0.0178,-0.0002,0.0123,0.0014000000000000002
2020-01-01,-0.0011,-0.044000000000000004,-0.0625,-0.012,-0.023,0.0013
2020-02-01,-0.08130000000000001,0.0004,-0.038,-0.0149,-0.0252,0.0012
2020-03-01,-0.13390000000000002,-0.0824,-0.1388,-0.015600000000000001,0.0126,0.0013
2020-04-01,0.1365,0.0256,-0.0134,0.0273,-0.0103,0.0
2020-05-01,0.0558,0.0199,-0.048499999999999995,0.009300000000000001,-0.032400000000000005,0.0001
2020-06-01,0.0246,0.0197,-0.0223,0.0013,0.0053,0.0001
2020-07-01,0.057699999999999994,-0.0318,-0.0144,0.004,0.0103,0.0001
2020-08-01,0.07629999999999999,-0.0095,-0.0288,0.0433,-0.0126,0.0001
2020-09-01,-0.0363,-0.0005,-0.0265,-0.0128,-0.0196,0.0001
2020-10-01,-0.021,0.0454,0.0431,-0.0076,-0.0088,0.0001
2020-11-01,0.1247,0.0705,0.0215,-0.0222,0.0128,0.0001
2020-12-01,0.0463,0.047,-0.0134,-0.018799999999999997,-0.0026,0.0001
2021-01-01,-0.0003,0.0708,0.0285,-0.0392,0.0518,0.0001
2021-02-01,0.0278,0.045599999999999995,0.071,0.0039000000000000003,-0.0195,0.0
2021-03-01,0.0308,-0.0078000000000000005,0.0727,0.0634,0.035699999999999996,0.0
2021-04-01,0.0493,-0.0316,-0.0095,0.024700000000000003,-0.0271,0.0
2021-05-01,0.0029,0.012,0.0713,0.024,0.0302,0.0
2021-06-01,0.0275,-0.0040999999999999995,-0.0775,-0.0204,-0.0102,0.0
2021-07-01,0.0127,-0.045899999999999996,-0.0181,0.0548,-0.0052,0.0
2021-08-01,0.0291,-0.0070999999999999995,-0.001,-0.0022,-0.0182,0.0
2021-09-01,-0.0437,0.0109,0.051,-0.0195,0.0209,0.0
2021-10-01,0.0665,-0.027200000000000002,-0.0045000000000000005,0.0172,-0.0144,0.0
2021-11-01,-0.0155,-0.0177,-0.0040999999999999995,0.0727,0.0174,0.0
2021-12-01,0.031,-0.0079,0.0322,0.0483,0.0432,0.0001
2022-01-01,-0.0625,-0.0409,0.128,0.0084,0.0774,0.0
2022-02-01,-0.0229,0.0292,0.031,-0.021,0.0316,0.0
2022-03-01,0.030600000000000002,-0.022000000000000002,-0.0176,-0.015,0.0318,0.0001
2022-04-01,-0.0946,-0.004,0.0617,0.0347,0.0587,0.0001
2022-05-01,-0.0034000000000000002,-0.0016,0.0859,0.017,0.039900000000000005,0.0003
2022-06-01,-0.08439999999999999,0.013600000000000001,-0.061,0.0174,-0.0472,0.0006
2022-07-01,0.09570000000000001,0.0183,-0.0403,0.0085,-0.0682,0.0008
2022-08-01,-0.0377,0.0152,0.0029,-0.0479,0.013300000000000001,0.0019
2022-09-01,-0.0935,-0.0104,0.0002,-0.0146,-0.0079,0.0019
2022-10-01,0.0783,0.018799999999999997,0.0806,0.0331,0.0662,0.0023
2022-11-01,0.0461,-0.0275,0.0141,0.0632,0.032,0.0029
2022-12-01,-0.0641,-0.0014000000000000002,0.0134,0.0027,0.0421,0.0033
2023-01-01,0.0664,0.044199999999999996,-0.04,-0.0242,-0.0444,0.0034999999999999996
2023-02-01,-0.0259,0.0066,-0.0083,0.0103,-0.0132,0.0034000000000000002
2023-03-01,0.025099999999999997,-0.0693,-0.08869999999999999,0.0233,-0.0239,0.0036
2023-04-01,0.0060999999999999995,-0.025699999999999997,-0.0005,0.0242,0.0285,0.0034999999999999996
2023-05-01,0.0034999999999999996,-0.0038,-0.0774,-0.0182,-0.07200000000000001,0.0036
2023-06-01,0.0647,0.013600000000000001,-0.002,0.0227,-0.016200000000000003,0.004
2023-07-01,0.0321,0.028399999999999998,0.041100000000000005,-0.005699999999999999,0.0062,0.0045000000000000005
2023-08-01,-0.0239,-0.0368,-0.0108,0.0342,-0.023700000000000002,0.0045000000000000005
2023-09-01,-0.0524,-0.0179,0.014499999999999999,0.018500000000000003,-0.0084,0.0043
2023-10-01,-0.0318,-0.0405,0.0019,0.024700000000000003,-0.0067,0.004699999999999999
2023-11-01,0.0883,-0.0011,0.0166,-0.0381,-0.009899999999999999,0.0044
2023-12-01,0.0487,0.0733,0.0492,-0.0304,0.013000000000000001,0.0043
2024-01-01,0.006999999999999999,-0.056799999999999996,-0.024700000000000003,0.0066,-0.0102,0.004699999999999999
2024-02-01,0.0507,-0.0076,-0.0352,-0.019799999999999998,-0.0216,0.0042
2024-03-01,0.028300000000000002,-0.0118,0.042199999999999994,0.0147,0.011899999999999999,0.0043
2024-04-01,-0.0467,-0.0255,-0.0052,0.0148,-0.003,0.004699999999999999
2024-05-01,0.0434,0.0077,-0.0167,0.0297,-0.030699999999999998,0.0044
2024-06-01,0.0277,-0.0437,-0.0331,0.0051,-0.0178,0.0040999999999999995
2024-07-01,0.0124,0.0828,0.0574,0.0022,0.0043,0.0045000000000000005
2024-08-01,0.0161,-0.0365,-0.0113,0.0085,0.0086,0.0048
2024-09-01,0.0174,-0.0102,-0.0259,0.0004,-0.0026,0.004
2024-10-01,-0.0097,-0.0088,0.0089,-0.0138,0.0103,0.0039000000000000003
2024-11-01,0.06509999999999999,0.0478,-0.0005,-0.0262,-0.0217,0.004
2024-12-01,-0.0317,-0.0387,-0.029500000000000002,0.0182,-0.011000000000000001,0.0037
